Genus Code,Species Code,Cultivar Code,Species Latin,Species Common,Native_SLL,Native_ETF,Origin Source,Invasive Source,Comments
AB,ABBA,ABBA,Abies Balsamea,Balsam fir,Y,Y,USDA/TC/LM,WI,
AC,ACFR,ACFR,Acer x freemannii,FREEMAN MAPLE,Y,Y,Mortens/LM,WI,Hybrid of silver &red
AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,Y,Y,Mortens/LM,WI,Hybrid of silver &red
AC,ACFR,ACFRAF,Acer x freemanii 'Autumn Fantasy',Acer x freemanii 'Autumn Fantasy',Y,Y,Mortens/LM,WI,Hybrid of silver &red
AC,ACFR,ACFRAR,Acer x freemanii 'Armstrong',Acer x freemanii 'Armstrong',Y,Y,Mortens/LM,WI,Hybrid of silver &red
AC,ACFR,ACFRCE,Acer x freemanii 'Celebration',Acer x freemanii Celebration,Y,Y,LM/Mortons,WI,Hybrid of silver &red
AC,ACFR,ACFRFI,Acer x freemanii 'Firefall',Acer x freemanii 'Firefall',Y,Y,Mortens/LM,WI,Hybrid of silver &red
AC,ACFR,ACFRMA,Acer x freemanii 'Marmo',Acer x freemanii Marmo,Y,Y,LM/Mortons,WI,Hybrid of silver &red
AC,ACGI,ACGI,Acer Ginnala,Armur Maple,N,N,USDA/TC/Mortens,WI/Mortens,
AC,ACGI,ACGIFL,Acer ginnala 'Flame',Flame Armur Maple,N,N,USDA/TC/Mortens,WI/Mortens,
AC,ACGI,ACGIRS,Acer ginnala 'Ruby Slippers',Ruby Slippers Ginnala Maple,N,N,USDA/TC/Mortens,WI/Mortens,
AC,ACMI,ACMIMO,Acer miyabei 'Morton' (State Street TM),Acer miyabei Morton (State Street),N,N,Mortens,WI,
AC,ACNE,ACNE,Acer negundo,Manitoba Maple,N,Y,USDA/TC/LM/Mortens,WI,
AC,ACNI,ACNIGC,Acer nigrum 'Green Column',Green Column Black Maple,N,N,USDA/TC/LM,WI,
AC,ACPA,ACPA,Acer palmatum,Japanese Maple,N,N,USDA/TC/Mortens,WI,
AC,ACPL,ACPL,Acer platanoides,Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLCB,Acer platanoides 'Columnarbroad',Parkway Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLCK,Acer platanoides 'Crimson King',Crimson King Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLCO,Acer platanoides 'Columnare',Columnare Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLCS,Acer platanoides 'Crimson Sentry',Crimson Sentry Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLDE,Acer platanoides 'Deborah',Deborah Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLEL,Acer Platanoides 'Emerald Lustre',Acer Platanoides 'Emerald Lustre',N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',Emerald Queen Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLRR,Acer platanoides 'Royal Red',Royal Red Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLSC,Acer platanoides 'Schwedleri',Schwedleri Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLSP,Acer platanoides 'Superform',Superform Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACPL,ACPLSU,Acer platanoides 'Summershade',Summershade Norway Maple,N,N,USDA/TC,WI/Mortens,
AC,ACRU,ACRU,Acer rubrum,Red Maple,Y,Y,USDA/LM/TC,WI,
AC,ACRU,ACRUAR,Acer rubrum 'Armstrong',Armstrong Red Maple,Y,Y,USDA/LM/TC,WI,
AC,ACSA,ACSA,Acer saccharinum,Silver Maple,Y,Y,USDA/LM,WI,
AC,ACSA,ACSAMO,Acer saccharinum 'Montréal',Montréal Siler Maple,Y,Y,USDA/LM,WI,
AC,ACSA,ACSAPY,Acer saccharinum 'Pyramidalis',Pyramidale Silver Maple,Y,Y,USDA/LM,WI,
AC,ACSC,ACSC,Acer saccharum,Sugar Maple,Y,Y,TC/LM,WI,
AC,ACSC,ACSCAP,Acer saccharum 'Apollo',Acer saccharum Apollo,Y,Y,TC/LM/Mortens,WI,
AC,ACSC,ACSCTU,Acer saccharum 'Temple Upright',Temple Upright Sugar Maple,Y,Y,TC/LM,WI,
AC,ACTA,ACTA,Acer tataricum,Tartarian Maple,N,N,USDA,WI,
AC,ACXX,ACXX,Acer x 'Pacific Sunset',Acer x 'Pacific Sunset',N,N,https://www.greatplantpicks.org/plantlists/view/73,WI/Mortens,Hybrid of truncatum and platanoides. Deemed Non-invasive: No negative info (TB) tolerant to urban conditions see origin source reference (KP)
AE,AECA,AECABR,Aesculus carnea 'Briotii',Aesculus carnea 'Briotii',N,N,USDA/TC/Mortens,WI,Hybrid of the native Aesculus pavia and non-native Aesculus hippocastanum
AE,AEGL,AEGL,Aesculus glabra,Ohio Buckeye,N,Y,USDA/TC/LM,WI,
AE,AEHI,AEHI,Aesculus hippocastanum,Common Horsechesnut,N,N,USDA/TC/Mortens,WI,
AL,ALGL,ALGL,Alnus glutinosa,European Black Alder,N,N,USDA/TC,WI/Mortens,
AM,AMCA,AMCA,Amelanchier canadensis,Downy Serviceberry,Y,Y,USDA/TC/LM,WI,Synonym: Amelanchier arborea
AM,AMGR,AMGR,Amelanchier x grandiflora,Apple Serviceberry,Y,Y,Mortens/LM/TC,WI,Hybrid of native Amelanchier canadensis and laevis
AM,AMGR,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,Y,Y,Mortens/LM/TC,WI,Hybrid of native Amelanchier canadensis and laevis
AM,AMGR,AMGRPD,Amelanchier g. 'Princess Diana',Amelanchier g. 'Princess Diana',Y,Y,Mortens/LM/TC,WI,Hybrid of native Amelanchier canadensis and laevis
AM,AMGR,AMGRRH,Amelanchier x grandiflora 'Robin Hill',Robin Hill Serviceberry,Y,Y,Mortens/LM/TC,WI,Hybrid of native Amelanchier canadensis and laevis
AM,AMLA,AMLA,Amelanchier laevis,Amelanchier laevis,Y,Y,USDA/TC/Morton/APF(202),WI,
BE,BEAL,BEAL,Betula alleghaniensis,Yellow Birch,Y,Y,USDA/Mortens/LM,WI,
BE,BENI,BENI,Betula nigra,River Birch,N,Y,USDA/LM/Mortens,WI,
BE,BENI,BENIHE,Betula nigra 'Heritage',Heritage River Birch,N,Y,USDA/LM/Mortens,WI,
BE,BEPA,BEPA,Betula papyrifera,Paper Birch,Y,Y,USDA/TC/LM,WI,
BE,BEPE,BEPE,Betula pendula,European White Birch,N,N,USDA/TC/Mortens,WI,
BE,BEPO,BEPO,Betula populifolia,Gray Birch,Y,Y,USDA/TC/Mortens,WI,
BB,BBVU,BEVU,Berberis Vulgaris,Common Barberry,N,N,USDA,WI,
CA,CAAR,CAAR,Caragana Arborescens,Siberian Pea Tree,N,N,USDA/TC,WI,
CA,CAAR,CAARPE,Caragana Arborescens 'Pendula',Pendula Siberian Pea Tree,N,N,USDA/TC,WI,
CP,CPCA,CPCA,Carpinus caroliniana,Blue-beech,Y,Y,TC/LM,WI,
CY,CYCO,CYCO,Carya Cordiformis,Bitternut Hickory,Y,Y,USDA/TC/LM,WI,
CY,CYGL,CYGL,Carya Glabra,Pignut Hickory ,N,Y,USDA/LM/Mortens,WI,
CD,CDJA,CDJA,Cercidiphyllum japonicum,Katsura Tree,N,N,USDA/TC/Mortens,WI,
CD,CDJA,CDJARF,Cercidiphyllum japonicum 'Red Fox',Red Fox Katsura tree,N,N,USDA/TC/Mortens,WI,
CC,CCCA,CCCA,Cercis Canadensis,Eastern Redbud,N,Y,USDA/NRC/https://cwf-fcf.org/en/resources/encyclopedias/native-plant-encyclopedia/,WI,CWF says extreme southern Ontario therefore deeming it non-native in the Saint-Laurence Lowlands (KP)
CE,CEOC,CEOC,Celtis occidentalis,Common Hackberry,Y,Y,USDA/LM/NRC,WI,
CE,CEOC,CEOCPS,Celtis occidentalis 'Prairie Sentinel',Celtis occidentalis 'Prairie Sentinel',Y,Y,LM/NRC/Mortons,WI,
CG,CGCG,CGCGIN,Crataegus crus-galli inermis,Crus-galli Hawthorn,Y,Y,"USDA/TC/Mortens/TB/ https://www.wildflower.org/plants/result.php?id_plant=crcr2 / http://www.efloras.org/object_page.aspx?object_id=126647&flora_id=1
",WI,Refer to websites in Origin Source column: found in Quebec and Ontario therefore deemed native to the saint-Laurence Lowlands (KP)
CG,CGMN,CGMN,Crataegus Monogyna,Common Hawthorn,N,N,USDA/TC/Mortons,WI,
CG,CGMO,CGMOSN,Crataegus x mordenensis 'Snowbird',Snowbird Hawthorn,N,N,TB,WI,Hybrid of non-native C. laevigata and native C.succulenta
CG,CGPU,CGPU,Crataegus Punctata,Dotted Hawthorn,Y,Y,USDA/TC/NRC/ http://www.efloras.org/object_page.aspx?object_id=126879&flora_id=1 / https://www.wildflower.org/plants/result.php?id_plant=CRPU,WI,Refer to websites in Origin Source column: found in Quebec and Ontario therefore deemed native to the saint-Laurence Lowlands (KP)
CH,CHNO,CHNO,Chamaecyparis Nootkatensis,Yellow/Alaska Cedar,N,N,USDA/LM/Mortens,WI,Synomyn: Callitropsis nootkatensis
CH,CHPS,CHPS,Chamaecyparis Pisifera,Sawara cypress,N,N,USDA,WI,
CI,CICO,CICO,Cotinus Coggygria,European smoketree,N,N,USDA/Mortens,WI,
CI,CICO,CICORP,"Cotinus coggygria ""Royal Purple""",Royal Purple' European smoketree,N,N,USDA/Mortens,WI,
CN,CNAL,CNAL,Cornus alternifolia,Alternate-leaf Dogwood,Y,Y,USDA/TC/LM,WI,
CN,CNRU,CNRU,Cornus Rugosa,Roundleaf dogwood,Y,Y,USDA/LM,WI,
CO,COCO,COCO,Corylus colurna,Turkish Filbert,N,N,USDA/TC/Mortens,WI,
CN,CNFL,CNFL,Cornus Florida,Flowering dogwood,N,Y,USDA/TC,WI,
CT,CTSP,CTSP,Catalpa speciosa,Western Catalpa,N,Y,USDA/TC/LM,WI,
EU,EUAL,EUAL,Euonymous Alatus,Burning Bush,N,N,USDA/TC,WI/Mortens,
EU,EUAT,EUAT,Euonymus Atropurpureus,Burning bush,N,Y,USDA/TC/LM,WI,
EU,EUEU,EUEU,Euonymus Europaeus,European spindletree,N,N,USDA/TC/Mortens,WI,
FA,FAGR,FAGR,Fagus Grandifolia ,American Beech,Y,Y,USDA/TC/LM,WI,
FA,FASY,FASY,Fagus sylvatica,European Beech,N,N,USDA/TC/Mortens,WI,
FA,FASY,FASYRI,Fagus sylvatica Riversii,European beech Rversii,N,N,USDA/TC/Mortens,WI,
FA,FASY,FASYRO,Fagus sylvatica 'Red Obelisk',Red Obelisk European beech,N,N,USDA/TC/Mortens,WI,
FR,FRAM,FRAM,Fraxinus americana,White Ash,Y,Y,USDA/TC/LM,WI,
FR,FRAM,FRAMAP,Fraxinus americana 'Autumn Purple',Autumn Purple Ash,Y,Y,USDA/TC/LM,WI,
FR,FRAM,FRAMKL,Fraxinus americana 'Kleinberg',Kleinberg White Ash,Y,Y,USDA/TC/LM,WI,
FR,FRAM,FRAMMA,Fraxinus Americana 'Manitou',Manitou White Ash,Y,Y,USDA/TC/LM,WI,
FR,FRAM,FRAMSK,Fraxinus americana 'Skyline',Skyline White Ash,Y,Y,USDA/TC/LM,WI,
FR,FRPE,FRPE,Fraxinus pennsylvanica,Red Ash,Y,Y,USDA/TC/Mortens/LM,WI,
FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',Marshall Seedless Red Ash,Y,Y,USDA/TC/Mortens/LM,WI,
FR,FRPE,FRPEPA,Fraxinus pennsylvanica 'Patmore',Patmore Red Ash,Y,Y,USDA/TC/LM,WI,
FR,FRPE,FRPEPS,Fraxinus pennsylvanica 'Prairies Spires',Prairies Spires Red Ash,Y,Y,USDA/TC/Mortens/LM,WI,
FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',Summit Red Ash,Y,Y,USDA/TC/Mortens/LM,WI,
FR,FRPR,FRPR,Fraxinus Profunda,Bush pumpkin ash,N,Y,USDA,WI,
GI,GIBI,GIBI,Ginkgo biloba,Maidenhair Tree,N,N,Mortens/TC/USDA,WI,
GI,GIBI,GIBIPS,Ginkgo biloba 'Princeton Sentry',Princeton Sentry Maidenhair Tree,N,N,Mortens/TC/USDA,WI,
GL,GLTR,GLTR,Gleditsia triacanthos,Common Honey-Locust,N,Y,USDA/TC/LM,WI,
GL,GLTR,GLTRIM,Gleditsia triacanthos 'Imperial',Imperial Honey-Locust,N,Y,USDA/TC/LM/Mortens,WI,
GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,Thornless Honey-Locust,N,Y,USDA/LM,WI,
GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',Northern Acclaim Honey-Locust,N,Y,Mortens/LM,WI,
GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',Shademaster Honey-Locust,N,Y,USDA/LM/Mortens,WI,
GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',Skyline Honey-Locust,N,Y,USDA/LM,WI,
GL,GLTR,GLTRSP,Gleditsia triacanthos 'Spectrum',Spectrum Honey-Locust,N,Y,USDA/TC/LM,WI,
GL,GLTR,GLTRST,Gleditsia triacanthos 'Street Keeper',Gleditsia triacanthos 'Street Keeper',N,Y,USDA/LM/Mortens,WI,
GL,GLTR,GLTRSU,Gleditsia triacanthos 'Sunburst',Sunburst Honey-Locust,N,Y,USDA/LM/Mortens,WI,
GY,GYDI,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,N,Y,USDA/LM,WI,
GY,GYDI,GYDIES,Gymnocladus dioicus 'Espresso',Gymnocladus dioicus 'Espresso',N,Y,USDA/LM/Mortens,WI,
HY,HYPA,HYPA,Hydrangea Paniculata,Panicled Hydrangea,N,N,USDA/Mortens,WI,
HY,HYQU,HYQU,Hydrangea Quercifolia,Oakleaf hydreangea,N,Y,USDA/Mortens/ https://www.wildflower.org/plants/result.php?id_plant=HYQU3 / http://www.efloras.org/object_page.aspx?object_id=130442&flora_id=1,WI,Refer to websites in Origin Source column: found in south-eastern United States therefore deemed native to the eastern temperate forest (KP)
JN,JNCO,JNCO,Juniperus Communis,Common juniper,Y,Y,USDA/TC/LM,WI,
JN,JNSC,JNSC,Juniperus Scopulorum,Rocky mountain juniper,N,N,USDA/LM,WI,
JN,JNVI,JNVI,Juniperus Virginiana,Eastern red cedar,Y,Y,USDA,WI,
JU,JUCI,JUCI,Juglans cinerea,Butternut,Y,Y,USDA/TC/LM,WI,
JU,JUNI,JUNI,Juglans nigra,Eastern Black Walnut,Y,Y,USDA/TC/LM/TIC,WI,Very small native region in Saint-Lawrence Lowlands (KP)
KO,KOAM,KOAM,Linnaea Amabilis,Beauty bush,N,N,USDA/Mortens,WI,Synonym: Kolkwitzia amabilis
LA,LADE,LADE,Larix Decidua,European Larch,N,N,USDA/TC/Mortens,WI,
LA,LAKA,LAKA,Larix kaempferi,Japanese Larch,N,N,TC/Mortens,WI,
LA,LALA,LALA,Larix Laricina,Tamarack,Y,Y,USDA/TC/LM,WI,
LI,LITU,LITU,Liriodendron tulipifera,Tulip Tree,N,Y,USDA/TC/LM,WI,
LI,LITU,LITUEC,Liriodendron tulipifera Emerald City TM,Emerald City Tulip Tree,N,Y,USDA/LM,WI,
LO,LOMA,LOMA,Lonicera Maackii,Amur honeysuckle,N,N,USDA,WI,
LO,LOTA,LOTA,Lonicera Tatarica ,Tartarian honeysuckle,N,N,USDA,WI,
LO,LOXY,LOXY,Lonicera xylosteum,European Fly Honeysuckle,N,N,USDA/Mortens,WI,
LQ,LQST,LQSTMO,Liquidambar styraciflua 'Moraine',Moraine Sweetgum,N,Y,USDA/TC/Mortens/LM,WI,
LY,LYCH,LYCH,Lycium Chinese,Chinese desert-thorn,N,N,USDA/https://pfaf.org/user/Plant.aspx?LatinName=Lycium+chinense,WI,
MA,MABA,MABA,Malus Baccata,Crab Apple,N,N,USDA/TC,WI,
MA,MABA,MABACO,Malus baccata 'Columnaris',Columnar Siberian Crab Apple,N,N,USDA/TC,WI,
MA,MABA,MABAMN,Malus Baccata 'Mandshurica',Mandshurica Crab Apple,N,N,USDA,WI,Assumed to be non-native (KP)
MA,MABA,MABARH,Malus baccata 'Rosthern',Rosthern Crab Apple,N,N,USDA/TC,WI,
MA,MACO,MACO,Malus coronaria,Crab Apple,N,Y,USDA/TC/LM,WI,
MA,MARO,MARO,Malus 'Robusta',Crab Apple,N,N,USDA/https://landscapeplants.oregonstate.edu/plants/malus-robusta,WI,Hybrid of non-native M. baccata and non-native M. prunifolia
MA,MARO,MAROER,Malus robusta 'Erecta',Nom anglais,N,N,USDA/https://landscapeplants.oregonstate.edu/plants/malus-robusta,WI,Hybrid of non-native M. baccata and non-native M. prunifolia
MA,MASC,MASCRJ,Malus × scheideckeri 'Red Jade,Red jade Crab Apple,N,N,USDA/TB,WI,Assumed to be non-native (KP)
MA,MASY,MASY,Malus sylvestris,Crab Apple,N,N,USDA/TC,WI,Synonym: Malus pumila & Malus domestica
MA,MABR,MAXXBR,Malus x Brandywine®,Brandywine® Crab Apple,N,N,USDA/LM/https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=249491&isprofile=0&/https://www.findmeplants.co.uk/plant-malus-x-purpurea-1946.aspx,WI,Hybrid of hybrids… non-native M. x purpurea 'Lemoinei' and ETF native M/.'Klehm's'
MA,MACE,MAXXCE,Malus x Centurion®,Centurion® Crab Apple,N,N,Mortens,WI,Assumed to be non-native (KP)
MA,MADO,MAXXDO,Malus x 'Dolgo',Dolgo Crab Apple,N,N,Mortens/https://www.naturehills.com/dolgo,WI,Member of malus baccata
MA,MAHG,MAXXHG,Malus x 'Harvest Gold'¿,Harvest Gold TM Crab Apple,N,N,Mortens,WI,Assumed to be non-native (KP)
MA,MAJE,MAXXJE,Malus x 'Jefspire' (Purple Spire TM),Purple Spire Crabapple,N,N,TB,WI,Assumed to be non-native (KP)
MA,MALO,MAXXLO,Malus 'Louisa',Louisa crabapple,N,N,TB,WI,Assumed to be non-native (KP)
MA,MAMA,MAXXMA,Malus x 'Makamik',Makamik Crab Apple,N,N,https://www.worldplants.ca/display.php?id=612,WI,Assumed to be non-native (KP)
MA,MAPA,MAXXPA,Malus 'Prairiefire',Crab Apple,N,N,TB,WI,Assumed to be non-native (KP)
MA,MAPR,MAXXPR,Malus x 'Profusion',Profusion Crab Apple,N,N,Mortens,WI,Synonym: Malus x moerlandsii 'Profusion'
MA,MARB,MAXXRB,Malus x 'Robinson',Robinson Crab Apple,N,N,Mortens,WI,Assumed to be non-native (KP)
MA,MARY,MAXXRO,Malus 'Royalty',Royalty Crab Apple,N,N,TB,WI,Assumed to be non-native (KP)
MA,MARS,MAXXRS,Malus x 'Rosseau',Rosseau Crab Apple,N,N,https://www.worldplants.ca/display0.php?id=706,WI,Assumed to be non-native (KP)
MC,MCAM,MCAM,Maackia amurensis,Amur Maackia,N,N,Mortens,WI,
MC,MCAM,MCAMST,Maackia amurensis 'Starburst',Starburst Amur Maackia,N,N,Mortens,WI,
MG,MGAC,MGAC,Magnolia acuminata,Magnolia acuminata,N,Y,USDA/TC/LM/Mortens,WI,
MG,MGKO,MGKO,Magnolia Kobus,Magnolia Kobus,N,N,USDA/Mortens,WI,
MG,MGSO,MGSO,Magnolia Soulangeana,Saucer magnolia,N,N,TB/Mortens,WI,Hybrid of non-native M. denudata × M. liliiflora
