Genus Code,Species Code,Cultivar Code,Species Latin,Species Common,Native_SLL,Native_ETF,Origin Source,Invasive Source,Comments
MG,MGSS,MGSS,Magnolia 'Susan',Susan magnolia,N,N,TB/https://www.gardenia.net/plant/magnolia-susan,WI,
MG,MGXX,MGXXSU,Magnolia x Sunsation ,Sunsation Magnolia,N,N,"TB/https://www.kcarboretum.org/featured-collections/10-tree-list/215-magnolia-brooklynensis-woodsman#:~:text=Botanical%20Name%3A%20Magnolia%20%C3%97brooklynensis%20'Woodsman'&text=Habit%3A%20A%20deciduous%2C%20large%20shrub,Hardy%20in%20Zones%204%2D9.&text=acuminata)%20and%20the%20Chinese%20Lily,liliiflora)%20in%201954.",WI,hybrid of M. 'Woodsman' (native M. acuminata x nonnative M. liliflora) and 'Elizabeth' (native M. acuminata × nonative M. denudata)
MO,MOAL,MOAL,Morus Alba,White Mulberry,N,N,USDA/TC/Mortens,WI/Mortens,
OS,OSVI,OSVI,Ostrya virginiana,American Hop-Hornbeam Ironwood,Y,Y,USDA/TC/LM,WI,
PD,PDCO,PDCO,Philadelphus Coronarius,Sweet mock orange,N,N,USDA/Mortens,WI,
PD,PDPU,PDPU,Philadelphus Pubescens,Hoary Mockorange,N,Y,USDA/ https://www.wildflower.org/plants/result.php?id_plant=PHPU4,WI,Refer to website in Origin Source column: found in eastern United States therefore deemed native to the eastern temperate forest (KP)
PD,PDVI,PDVI,Philadelphus Virginalis,Virginal mock orange,N,N,Mortens/https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=241483&isprofile=0&,WI,Non-native P. x lemoinei and P. navilis plenus
PH,PHAM,PHAM,Phellodendron amurensis,Amur Cork tree,N,N,TC/Mortens,WI/Mortens,
PH,PHAM,PHAMHM,Phellodendron Amurensis 'His Majesty',His Majesty Amur corktree,N,N,TC/Mortens,WI/Mortens,
PH,PHAM,PHAMMA,Phellodendron amurensis 'Macho',Macho Amur Cork Tree,N,N,TC/Mortens,WI/Mortens,
PI,PIAB,PIAB,Picea abies,Norway Spruce,N,N,USDA/TC/Mortens,WI,
PI,PIAB,PIABCU,Picea abies 'Cupressina',Cupressina Norway spruce,N,N,USDA/TC/Mortens,WI,
PI,PIAB,PIABRS,Picea abies Rubra Spicata,Red Tipped Norway Spruce,N,N,USDA/TC/Mortens,WI,
PI,PIEN,PIEN,Picea Engelmannii,Englemann Spruce,N,N,USDA/LM,WI,
PI,PIGL,PIGL,Picea glauca,White Spruce,Y,Y,USDA/TC/LM,WI,
PI,PIMA,PIMA,Picea Mariana,Black spruce,Y,Y,USDA/TC/LM,WI,
PI,PIOM,PIOM,Picea omorika,Serbian Spruce,N,N,TC/Mortens,WI,
PI,PIPU,PIPU,Picea pungens,Colorado Spruce,N,N,USDA/TC/LM,WI,
PI,PIPU,PIPUCS,Picea pungens Colson's Select Blue,Colorado spruce Colson's Select Blue,N,N,USDA/TC/LM,WI,
PI,PIPU,PIPUGL,Picea pungens 'Glauca',Glauca Blue Spruce,N,N,USDA/TC/LM/Mortens,WI,
PI,PIPU,PIPUKO,Picea pungens 'Koster',Koster's Blue Spruce,N,N,USDA/TC/LM,WI,
PI,PIRU,PIRU,Picea rubens,Red Spruce,Y,Y,USDA/TC/LM,WI,
PL,PLAC,PLACEX,Platanus x a. 'Morton Circle (Exclamation TM),Exclamation London Planetree,N,N,TC/Mortens,WI,Hybrid of native sycamore and Asian planetree
PN,PNMU,PNMU,Pinus mugo,Mugo Pine,N,N,USDA/TC/Mortens,WI,
PN,PNNI,PNNIAS,Pinus nigra 'Arnold Sentinel',Arnold Sentinel Austrian Pine,N,N,USDA/TC/Mortens,WI,
PN,PNNI,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,N,N,USDA/TC/Mortens,WI,
PN,PNRE,PNRE,Pinus resinosa,Red Pine,Y,Y,USDA/TC/LM,WI,
PN,PNST,PNST,Pinus strobus,Eastern White Pine,Y,Y,USDA/TC/LM,WI,
PN,PNSY,PNSY,Pinus Sylvestris,Scots Pine,N,N,USDA/TC/Mortens,WI,
PO,PODE,PODE,Populus Deltoides,Eastern Cottonwood,Y,Y,USDA/TC/LM,WI,
PO,PONI,PONI,Populus Nigra,Lombardy poplar,N,N,USDA/TC/Mortens,WI,
PR,PRAV,PRAV,Prunus Avium,Sweet cherry,N,N,USDA/TC,WI,
PR,PRCE,PRCE,Prunus Cerasifera,Cherry plum,N,N,USDA/TB,WI,
PR,PRCE,PRCENE,Prunus cerasifera 'Newport',Prunus cerasifera 'Newport',N,N,USDA,WI,
PR,PRCS,PRCS,Prunus Cerasus,Sour cherry,N,N,USDA/TC,WI,
PR,PRCS,PRCSMO,Prunus Cerasus 'Montmorency',Montmorency' Sour cherry,N,N,USDA/TC,WI,
PR,PRDO,PRDO,Prunus Domestica,Garden Plum,N,N,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6312543/,WI,
PR,PRMA,PRMAJE,Prunus maakii 'Jefree' (Goldrush TM),Prunus maakii 'Jefree',N,N,TC/Mortens,WI,
PR,PRNI,PRNI,Prunus Nigra,Canada Plum,Y,Y,USDA/TC/LM,WI,
PR,PRPA,PRPA,Prunus Padus,Bird Cherry,N,N,USDA/http://www.euforgen.org/species/prunus-padus/,WI,
PR,PRPE,PRPE,Prunus Persica,Batsch Peach,N,N,USDA/TB,WI,
PR,PRPN,PRPN,Prunus Pensylvanica,Pin cherry,Y,Y,USDA/LM,WI,
PR,PRSE,PRSE,Prunus Serotina,Black Cherry,Y,Y,USDA/TC/LM,WI,
PR,PRVI,PRVI,Prunus virginiana,Chokecherry,Y,Y,USDA/TC/LM,WI,Synonym: Common chokecherry
PR,PRVI,PRVICR,Prunus virginiana 'Canada Red',Canada Red Chokecherry,Y,Y,USDA/TC/Mortens/LM,WI,
PR,PRVI,PRVISC,Prunus virginiana 'Schubert',Schubert's Chokecherry,Y,Y,Mortens/LM/TC,WI,
PS,PSME,PSMEGL,Pseudostuga menziesii 'Glauca',Rocky Mountain Douglas Blue Fir,N,N,TC/LM,WI,
PY,PYCA,PYCA,Pyrus calleryana,Callery Pear,N,N,USDA/Mortens,WI/Mortens,
PY,PYCA,PYCAAB,Pyrus calleryana 'Autumn Blaze',Pyrus calleryana 'Autumn Blaze',N,N,USDA/Mortens,WI/Mortens,
PY,PYCA,PYCACH,Pyrus Calleryana 'Glen's Form',Pyrus calleryana Chantecleer,N,N,USDA/Mortens,WI/Mortens,
PY,PYCO,PYCO,Pyrus Domestica,Common Pear,N,N,USDA,WI,Synonym: Pyrus communis
QU,QUAL,QUAL,Quercus alba,White Oak,Y,Y,USDA/TC/LM/NRC,WI,
QU,QUBI,QUBI,Quercus bicolor,Swamp White Oak,Y,Y,USDA/TC/LM/NRC,WI,
QU,QUMA,QUMA,Quercus macrocarpa,Bur Oak,Y,Y,USDA/TC/LM/NRC,WI,
QU,QUPA,QUPA,Quercus palustrus,Pin Oak,N,Y,TC/LM,WI,
QU,QURO,QURO,Quercus robur,English Oak,N,N,USDA/TC/Mortens,WI,
QU,QURO,QUROCS,Quercus robur 'Crimson Spire',Quercus robur 'Crimson Spire',N,N,Mortens,WI,Hybrid of non-native Quercus robur and native Quercus alba
QU,QURO,QUROFA,Quercus robur 'Fastigiata',Fastigiate English Oak,N,N,USDA/TC/Mortens,WI,
QU,QURU,QURU,Quercus rubra,Red Oak,Y,Y,TC/LM,WI,
QU,QUWA,QUWARP,Quercus x warei 'Regal Prince',Regal Prince Oak,N,N,Mortens,WI,"Hybrid of non-native Quercus robur ""Fastigiata"" and native Quercus bicolor"
RH,RHCA,RHCA,Rhamnus Cathartica,European Buckthorn,N,N,USDA/TC/Mortens,WI/Mortens,
RO,ROPS,ROPS,Robinia pseudoacacia,Black Locust,N,Y,TC/lLM/Mortens,WI/Mortens,
RS,RSWO,RSWO,Rosa Woodsii,Woods rose,N,Y,USDA/ https://www.wildflower.org/plants/result.php?id_plant=ROWO / http://www.efloras.org/object_page.aspx?object_id=127152&flora_id=1,WI,Refer to website in Origin Source column: found in Prairie regions in certain eastern United States therefore deemed native to the eastern temperate forest (KP)
RU,RUTY,RUTY,Rhus Typhina,Staghorn Sumac,Y,Y,USDA/TC/LM,WI,
SA,SAAL,SAALTR,Salix alba 'Tristis',Golden Weeping Willow,N,N,USDA/Mortens,WI,
SA,SADI,SADI,Salix Discolor,Pussy Willow,Y,Y,USDA/LM,WI,
SM,SMNI,SMNI,Sambucus Nigra,Black/European elderberry,N,N,USDA/Mortens,WI,
SO,SOAU,SOAU,Sorbus aucuparia,European Mountain Ash,N,N,USDA/TC,WI,
SO,SOAU,SOAURO,Sorbus aucuparia 'Rosedale',Rosedale European Mountain Ash,N,N,USDA/TC/Mortens,WI,
SO,SOAU,SOAURS,Sorbus aucuparia 'Rossica',Rossica European Mountain Ash,N,N,USDA/TC/Mortens,WI,
SO,SOTO,SOTO,Sorbus Torminalis,Checkertree,N,N,USDA/https://pfaf.org/user/Plant.aspx?LatinName=Sorbus+torminalis,WI,
SO,SOXA,SOXA,Sorbus xanthocarpa,Sorbus xanthocarpa,N,N,USDA/TC,WI,Sorbus aucuparia var. xanthocarpa
SY,SYRE,SYRE,Syringa reticulata,Japanese Tree Lilac,N,N,USDA/Mortens,WI,
SY,SYRE,SYREGE,Syringa reticulata 'Golden Eclipse',Golden Eclipse Japanese Tree Lilac,N,N,USDA/Mortens,WI,
SY,SYRE,SYREIS,Syringa reticulata 'Ivory Silk',Ivory Silk Japanese Tree Lilac,N,N,USDA/Mortens,WI,
SY,SYVU,SYVU,Syringa Vulgaris ,Common Lilac,N,N,USDA/TC/Mortens,WI,
TA,TACA,TACA,Taxus Canadensis,Canadian Yew,Y,Y,USDA/TC/LM,WI,
TH,THOC,THOC,Thuja occidentalis,Eastern White Cedar,Y,Y,USDA/TC/LM,WI,
TH,THOC,THOCFA,Thuja occidentalis 'Fastigiata',Pyramidal Arborvitae,Y,Y,USDA/TC/LM,WI,
TH,THOC,THOCSM,Thuja occidentalis 'Smaragd',Emerald Arborvitae,Y,Y,USDA/TC/LM/Mortens,WI,
TH,THOC,THOCSP,Thuja occidentalis 'Spiralis',Spiralis Arborvitae,Y,Y,USDA/TC/LM,WI,
TI,TIAM,TIAM,Tilia americana,American Basswood,Y,Y,Mortens/LM,WI,
TI,TIAM,TIAMLI,Tilia a. Lincoln,Tilia a. Lincoln,Y,Y,Mortens/LM,WI,
TI,TIAM,TIAMRE,Tilia americana 'Redmond',Redmond American Linden,Y,Y,USDA/TC/LM,WI,
TI,TICO,TICO,Tilia cordata,Littleleaf European Linden,N,N,USDA,WI,
TI,TICO,TICOCO,Tilia cordata 'Corzam',Corinthian Littleleaf Linden,N,N,USDA/Mortens,WI,
TI,TICO,TICOGL,Tilia cordata 'Glenleven',Glenleven Littleleaf Linden,N,N,USDA/Mortens,WI,
TI,TICO,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,N,N,Mortens,WI,
TI,TICO,TICOSH,Tilia cordata 'Sheridan',Sheridan Littleleaf Linden,N,N,USDA,WI,
TI,TIER,TIERWR,Tilia x europaea 'Wratislaviensis',Warsaw Linden,N,N,USDA,WI,
TI,TIMO,TIMOHG,Tilia x mongolica 'Harvest Gold',Harvest Gold Mongolian Linden,N,N,Mortens,WI,
TI,TITO,TITO,Tilia tomentosa,Silver Linden,N,N,USDA/TC/Mortens,WI,
TI,TITO,TITOBR,Tilia tomentosa 'Brabant',Tilia tomentosa 'Brabant',N,N,USDA/TC/Mortens,WI,
TS,TSCA,TSCA,Tsuga Canadensis,Eastern hemlock,Y,Y,USDA/TC.LM,WI,
UL,ULAM,ULAM,Ulmus americana,White Elm,Y,Y,USDA/TC/LM,WI,
UL,ULDA,ULDADI,Ulmus davidiana 'Discovery',Japanese Elm,N,N,USDA/Mortens,WI,
UL,ULHO,ULHOPI,Ulmus x hollandica 'Pioneer',Pioneer Elm,N,N,Mortens,WI,
UL,ULLA,ULLA,Ulmus Laevis,White Elm,N,N,http://www.euforgen.org/species/ulmus-laevis/,WI,
UL,ULPU,ULPU,Ulmus pumila,Siberian Elm,N,N,USDA/TC/LM,WI/Mortens,
UL,ULWI,ULWIPR,Ulmus wilsoniana 'Prospector',Prospector's Elm,N,N,Mortens,WI,
UL,ULFR,ULXXFR,Ulmus x 'Frontier',Ulmus x 'Frontier',N,N,Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf,WI,"Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
UL,ULHO,ULXXHO,Ulmus x 'Homestead',Homestead Elm,N,N,Mortens/TB,WI,"From the non-native U. x hollandica, non-native U. minor and non-native  U. pumila. Deemed non-invasive: Fast grower (Mortens) but does not state invasive, no invasive traits mentioned in TB either (KP)
"
UL,ULMO,ULXXMO,Ulmus x 'Morton' (Accolade TM),Morton (Accolade TM) Elm,N,N,Mortons,WI,
UL,ULMS,ULXXMS,Ulmus x 'Morton Stalwart',"'Morton Stalwart' - Commendation (TM) Elm,",N,N,Mortens/TB,WI,"Hybrid of non-native U. wilsoniana, non-native U. pumila, non-native U. japonica and non-native U. minor. Deemed non-invasive: Easy to grow in nursery (TB) and tolerant in difficult conditions but no invasive traits (KP)"
UL,ULNH,ULXXNH,Ulmus x New Horizon,Ulmus x New Horizon,N,N,Mortens/TB,WI,Hybrid of non-native U. japonica and non-native U. pumila. Deemed non-invasive: U. pumila heritage makes it susceptible to elm leaf beetle (TB) and tolerant to difficult conditions (Mortens)
UL,ULVG,ULXXVG,Ulmus x 'Morton Plainsman',Vanguard Elm,N,N,TB,WI,"Hybrid of non-native U. japonica and non-native U. pumila. Deemed non-invasive: Fast grower and tolerant to difficult conditions (Mortens) attractive to elm leaf beetle and not aesthetically pleasing due to U. pumila heritage (TB)
"
VT,VTLA,VTLA,Vitis Labrusca 'Concord',Fox grape,N,Y,USDA/https://gobotany.nativeplanttrust.org/species/vitis/labrusca/ / http://www.efloras.org/object_page.aspx?object_id=129761&flora_id=1 / https://www.wildflower.org/plants/result.php?id_plant=VILA8,WI,Refer to website in Origin Source column: Very unclear information on distribution regarding Saint-Laurence Lowlands however deemed native to the eastern temperate forest (KP)
VI,VILE,VILE,Viburnum Lentago,Nannyberry,Y,Y,USDA/TC/LM,WI,
VI,VIOP,VIOP,Viburnum opulus,European cranberry bush,N,N,TC/Mortens,WI,
WE,WEFL,WEFL,Weigela Florida,Oldfashioned weigela,N,N,USDA/Mortons,WI,
ZE,ZESE,ZESE,Zelkova serrata,Japanese elm,N,N,USDA/TC/Mortens,WI,
ZE,ZESE,ZESEGV,Zelkova serrata 'Green Vase',Green Vase Japanese Zelkova,N,N,USDA/TC/Mortens,WI,
AM,AM,AM,Amelanchier,,Y,Y,NA,,
AM,AMAR,AMAR,Amelanchier arborea,,Y,Y,Nhttps://www.fs.fed.us/database/feis/plants/tree/amearb/all.htmlA,,
AM,AMSA,AMSA,Amelanchier sanguinea,,Y,Y,NA,,
AR,ARSP,ARSP,Aralia Spinosa,,N,Y,https://www.fs.fed.us/database/feis/plants/tree/araspi/all.html,,
BR,BRPA,BRPA,Broussonetia papyrifera,,N,N,http://www.efloras.org/florataxon.aspx?flora_id=1&taxon_id=200006341,,
CA,CAAB,CAAB,Caragana arborescens,,N,N,https://treecanada.ca/resources/tree-killers/siberian-peashrub/,,
CA,CRCO,CRCO,Carya cordiformis,,Y,Y,USDA,,
CE,CECA,CECA,Cercis canadensis,,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/cercis/canadensis.htm,,
CO,COAL,COAL,Cornus alternifolia,,Y,Y,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=b992,,
CO,COSA,COSA,Cornus sanquinea,,N,N,NA,,
CO,CTCO,CTCO,Cotinus coggygria,,N,N,https://plants.ces.ncsu.edu/plants/cotinus-coggygria/,,
CR,CR,CR,Crataegus,,NA,NA,NA,,
EL,ELAN,ELAN,Elaeagnus angustifolia,,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=279922,,
HE,HEMI,HEMI,Heptacodium miconioides,,N,N,http://www.dendrology.org/publications/tree-of-the-year/heptacodium-miconioides-2012/,,
HY,HY,HY,Hydrangea x,,NA,NA,NA,,
HY,HYAR,HYAR,Hydrangea_arborescens,,N,Y,https://www.fs.fed.us/wildflowers/plant-of-the-week/hydrangea-arborescens.shtml,,
JU,JUVI,JUVI,Juniperus virginiana,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/junvir/all.html,,
LI,LIVU,LIVU,Ligustrum vulgare,,N,N,https://www.invasiveplantatlas.org/subject.html?sub=3036,,
LO,LOPE,LOPE,Lonicera periclymenum,,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=372017&isprofile=0&=,,
MA,MAST,MAST,Magnolia stellata,,N,N,NA,,
MA,MA,MA,Magnolia x ,,N,N,NA,,
MA,MADA,MAXXDA,Magnolia x 'Daybreak',,N,N,NA,,
MA,MAKO,MAKO,Magnolia_kobus,,N,N,NA,,
MA,MAIO,MAIO,Malus ioensis,,N,Y,http://bonap.net/Napa/TaxonMaps/Genus/County/Malus,,
MA,MATH,MAXXTH,Malus x 'Thunderchild',,N,N,NA,,
MA,MASS,MAXXSS,Malus_x_'Spring_Snow',,N,N,NA,,
MO,MORU,MORU,Morus rubra,,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/morus/rubra.htm,,
PI,PIBA,PIBA,Pinus banksiana,,Y,Y,https://srs.fs.usda.gov/pubs/misc/ag_654/volume_1/pinus/banksiana.htm,,
PO,POCA,POCA,Populus x canadensis,,N,N,USDA/TC/Mortens,,
PR,PR,PR,Prunus x ,,NA,NA,NA,,
RH,RHAR,RHAR,Rhus aromatica,,Y,Y,https://www.fs.fed.us/database/feis/plants/shrub/rhuaro/all.html,,
RH,RHGL,RHGL,Rhus glabra,,Y,Y,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RHGL,,
RH,RHTY,RHTY,Rhus typhina,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/rhutyp/all.html,,
RO,ROCA,ROCA,Rosa canina,,N,N,https://www.sciencedirect.com/topics/immunology-and-microbiology/rosa-canina,,
SA,SAHU,SAHU,Salix humboldtiana,,N,N,http://orton.catie.ac.cr/repdoc/A0008S/A0008S73.PDF,,
SA,SACA,SACA,Sambucus canadensis,,Y,Y,NA,,
SO,SOAM,SOAM,Sorbus americana ,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/sorame/all.html,,
SO,SOTH,SOXXTH,Sorbus_x_thuringiaca,,N,N,https://forest.jrc.ec.europa.eu/media/atlas/Sorbus_aria.pdf,,
SY,SYPU,SYPU,Syringa pubescens,,N,N,https://plants.ces.ncsu.edu/plants/syringa-pubescens-subsp-pubescens/,,
UL,UL,UL,Ulmus,,NA,NA,NA,,
UL,ULMI,ULMI,Ulmus minor Mill.,,N,N,https://spain.inaturalist.org/taxa/79461-Ulmus-minor,,
UL,ULRU,ULRU,Ulmus rubra,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html,,
UL,ULCA,ULXXCA,Ulmus X 'Cathedral',,N,N,NA,,
UL,ULMG,ULXXMG,Ulmus x 'Morton Glossy' (Triumph TM),,N,N,NA,,
VI,VIAC,VIAC,Viburnum acerifolium,,Y,Y,Nhttps://plants.ces.ncsu.edu/plants/viburnum-acerifolium/A,,
WE,WEFL,WEFL,Weigela x ,,N,Y,NA,,