fid,OBJECTID,SITE_REF,GlobalID_2,NUM_CIVIC,VOIE_ESPVT,ETAT_SITE,ESSENCE,QUE_TR,DIST_CHAIN,LIGN_RUE,DIAMETRE,TYPE_EMP,PROPRIETE,STATUT,RENFORT_1,RENFORT_2,OBST_1,OBST_2,PB_INS,PB_MAL,PB_STR_1,PB_STR_2,PB_PHY_AB,COD_GEN,DANGEREUX,CMTS,PRESC_PLAN,PRESC_PRIO,PRESC_ID,PRESC_CMTS,INV_REAL,INV_DATE,INV_ID,DESC_COMM,TYP_DIAM
"894","4422","4456",{2FC5BED5-AA8A-468A-A352-02844D3B06AF},"0",VOPA_093,ARBRE,ROPS,"1",,,"58",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,CHIBC,AUC,"20",OUIARB,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,90,TVERTE, ,O,2021-10-13T14:57:33.000,TVJV,,DHP
"895","4423","4457",{ABCDB97B-421D-45CC-AA79-53EF664DD88A},"0",VOPA_093,ARBRE,JNCH,"3",,,"15 14,13",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-13T14:49:05.000,TVJV,,DHP_X
"896","4424","4458",{77DCFA6A-A36D-41CB-B0D9-0847433AC3EC},"0",VOPA_093,ARBRE,JNCH,"2",,,"17,8",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-13T15:31:30.000,TVJV,,DHP_X
"897","4425","4459",{721B80A2-4797-415C-ACA5-7C37702FFF92},"0",VOPA_093,ARBRE,ROPS,"1",,,"13",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-13T15:18:32.000,TVJV,,DHP
"898","4427","4461",{013D91EB-27B6-4EB1-92A2-0882940CC9BC},"0",VOPA_093,ARBRE,ROPS,"1",,,"73",PARC,PUB,AUC,AUC,AUC,AUTRE,AUC,AUC,AUC,CARTR,AUC,AUC,"30",OUIARB,tronc touche muret,ABSECT,90,TVERTE, ,O,2021-10-13T15:27:44.000,TVJV,,DHP
"899","4428","4462",{FC04C2C8-557A-428A-A116-ECE4D615E91B},"0",VOPA_093,ARBRE,THOC,"1",,,"21",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-13T15:29:33.000,TVJV,,DHP
"900","4429","4463",{EB0B239B-087C-4EA2-86DA-7451E842AB1E},"0",VOPA_093,ARBRE,PSME,"1",,,"39",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-13T15:23:50.000,TVJV,,DHP
"901","4431","4465",{98495E6B-4BB8-462F-A002-8AFBAFC92D28},"0",VOPA_093,ARBRE,JNCH,"1",,,"21",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-13T15:33:40.000,TVJV,,DHP
"902","4434","4468",{976DA03D-14C9-446E-9EC5-42D1CA152658},"0",VOPA_093,ARBRE,GIBI,"1",,,"43",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,BLMTR,"75",NON, ,AUC,,, ,O,2021-10-12T20:33:56.000,TVJV,,DHP
"903","4437","4471",{4C61AFB3-8874-4FD3-8F86-4BBCA28B7750},"0",VOPA_093,ARBRE,ROPS,"1",,,"68",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,CHICI,AUC,"25",OUIARB,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,90,TVERTE, ,O,2021-10-13T15:05:41.000,TVJV,,DHP
"904","4438","4472",{47FD4A34-6432-431E-9CCF-E47F5A64BB6A},"0",VOPA_093,ARBRE,ROPS,"1",,,"64",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,AUC,DEP51,"15",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-13T15:12:45.000,TVJV,,DHP
"905","4439","4473",{952264AB-E33C-4A03-B06A-1A1E9A56DB18},"0",VOPA_093,ARBRE,PNNIAU,"2",,,"47",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-13T15:14:41.000,TVJV,,DHS
"906","4440","4474",{B6C61BAE-75CF-4563-87F1-0ED74887A31A},"0",VOPA_093,ARBRE,PSME,"1",,,"49",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-13T15:16:43.000,TVJV,,DHP
"907","4441","4475",{0B48E7FE-0065-423F-A725-403B63313B85},"0",VOPA_093,ARBRE,THOC,"1",,,"22",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T20:07:33.000,TVJV,,DHP
"908","4442","4476",{1B0F58BC-8AA3-4CDA-90FB-4AAFF178D393},"0",VOPA_093,ARBRE,ULAM,"4",,,"13,12,12,7",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-12T20:05:46.000,TVJV,,DHP_X
"909","4443","4477",{EB03CDE1-0CF5-464B-92DD-B47B4E86CA1A},"0",VOPA_093,ARBRE,TIAM,"1",,,"14",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"90",NON, ,AUC,,, ,O,2021-10-12T20:02:20.000,TVJV,,DHP
"910","4444","4478",{E100B236-AE53-40C8-B038-79C6F9A66A26},"0",VOPA_093,ARBRE,THOC,"3",,,"2423,17",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARRAC,CARTR,AUC,"30",NON, inclinaison anormale tronc,ABDIRE,2023,TVERTE, ,O,2021-10-12T20:00:10.000,TVJV,,DHP_X
"911","4445","4479",{811CA984-B1C3-4B90-AD02-B51AAD57FEBA},"0",VOPA_093,ARBRE,PIAB,"1",,,"40",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON, ,AUC,,, ,O,2021-10-12T19:55:29.000,TVJV,,DHP
"912","4447","4481",{DD8E9519-1A8D-4224-8F16-586691191171},"0",VOPA_093,ARBRE,PIGL,"1",,,"16",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP51,"15",NON, ,ABDIRE,2024,TVERTE, opprimé par vignes,O,2021-10-12T19:52:50.000,TVJV,,DHP
"913","4448","4482",{1CCBFABD-F589-4ED4-AC65-CA80EBF6956F},"0",VOPA_093,ARBRE,PIGL,"1",,,"15",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP51,"15",NON, opprimé par vignes,ABDIRE,2024,TVERTE, ,O,2021-10-12T19:47:14.000,TVJV,,DHP
"914","4449","4483",{035E6D72-C4D4-429A-B66D-234DAC1AB530},"0",VOPA_093,ARBRE,ULAM,"1",,,"12",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"100",NON, ,AUC,,, ,O,2021-10-12T19:45:21.000,TVJV,,DHP
"915","4450","4484",{2B89D24E-E348-44D4-91D2-A56DBFC843E2},"0",VOPA_093,ARBRE,ROPS,"1",,,"41",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FOFTR,AUC,AUC,"65",NON, ,ABSECT,2022,, ,O,2021-10-19T16:40:13.000,TVGSM,,DHP
"916","4452","4486",{AAA754A2-2845-4D4E-AC2D-55BBF76F4330},"0",VOPA_093,ARBRE,ACPL,"2",,,"66",PARC,PUB,AUC,AUC,AUC,LAMPFO,TROPUB,AUC,AUC,FOFTR,CARTR,AUC,"30",OUIFC, ,ABSECT,90,TVERTE, ,O,2021-10-12T14:49:55.000,TVJV,,DHS
"917","4453","4487",{6C50C82C-7AB8-48D8-AF69-0CD9255DCF2F},"0",VOPA_093,ARBRE,FRPE,"1",,,"13",PARC,PUB,AUC,AUC,AUC,AUC,AUC,ADFBC,AUC,AUC,AUC,AUC,"60",NON, ,ABSECT,2024,TVERTE,Besoin de photos pr. 2021,O,2021-11-02T20:35:54.000,TVJV,,DHP
"918","4454","4488",{2E1D67FD-62FE-48ED-B9DC-D6DF618649D9},"0",VOPA_093,ARBRE,SYRE,"1",,,"23",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"70",NON,,AUC,,, ,O,2021-10-13T14:36:12.000,TVJV,"L. Frank Moore. Plaque broken, waiting for response from wife",DHP
"919","4455","4489",{83542BC2-B468-4377-8AB4-A6BD3F624934},"0",VOPA_093,ARBRE,ROPS,"1",,,"24",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-13T14:28:21.000,TVJV,,DHP
"920","4457","4491",{0C6EBE1B-70E9-4632-BA73-0C7028AA32AC},"0",VOPA_093,ARBRE,QURU,"1",,,"28",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON,,,,,,O,2021-10-12T14:34:47.000,TVJV,Howard Bilerman And Leah Vineberg 2000 Chain broken,DHP
"921","4458","4492",{565672C7-EEB4-4F98-8DA5-D404F48F3578},"0",VOPA_093,ARBRE,ACSC,"1",,,"38",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-12T20:20:44.000,TVJV,,DHP
"922","4459","4493",{558BBB30-F19F-42C4-84E8-B1C2137D4BA9},"0",VOPA_093,ARBRE,GIBI,"1",,,"53",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,BCDCI,AUC,"75",NON, ,AUC,,, ,O,2021-10-12T20:10:29.000,TVJV,,DHP
"923","4461","4495",{F74A39CB-D26D-4343-84B4-C1C76F00C426},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"63",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"80",NON, ,HAFLSD,2023,TVERTE, ,O,2021-10-12T20:23:16.000,TVJV,,DHP
"924","4462","4496",{417BD079-4AFA-4D14-BE67-81E6844D9025},"0",VOPA_093,ARBRE,ROPS,"2",,,"133",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CARTR,FOFTR,DEP50,"30",OUIARB,"NFU: nÃ©crose longitudinale de l'Ã©corce sur un des troncs, Fourche principale ouverte",ABSECT,90,TVERTE,"NFU: couper seulement le troc avec La Fourche principale fendue
TVJV : carie important au deux troncs, abattre les deux ",O,2021-10-12T20:16:48.000,TVJV,,DHS
"925","4463","4497",{56A3BA30-023B-4A5E-BC98-4D86C885C445},"0",VOPA_093,ARBRE,ACPLCK,"1",,,"65",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHETR,FAETR,GELTR,AUC,"70",NON, ,HAFLSD,2023,TVERTE, ,O,2021-10-12T20:28:16.000,TVJV,,DHP
"926","4464","4498",{5F058C7F-FEE3-43CB-A0E3-623C13622495},"0",VOPA_093,ARBRE,GIBI,"1",,,"43",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAECI,AUC,AUC,"80",NON, ,ELALLE,2024,TVERTE, réduire tête codominante,O,2021-10-12T20:35:51.000,TVJV,,DHP
"927","4465","4499",{DF39FDBC-712E-4DB1-9689-DA9E20C2356A},"0",VOPA_093,ARBRE,GIBI,"1",,,"33",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLMTR,"75",NON, ,AUC,,, ,O,2021-10-14T21:02:48.000,TVJV,,DHP
"928","4466","4500",{5BFAF732-A564-4A84-9C9C-283C438F0812},"0",VOPA_093,ARBRE,ROPS,"1",,,"14",PARC,PUB,COMME,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLMTR,"70",NON,,AUC,,, ,O,2021-10-14T21:04:02.000,TVJV,Daniel Freedman 1917-2011,DHP
"929","4469","4503",{8FF12D86-ED5A-4A91-9C6C-10564E4F9D9F},"0",VOPA_093,ARBRE,ACPL,"3",,,"23,22,19",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CHETR,FAETR,BCDCI,AUC,"50",NON, ,ABSECT,2024,TVERTE, ,O,2021-10-14T11:43:03.000,TVJV,,DHP_X
"930","4470","4504",{BAD337BB-25FB-4444-9CA3-DDD4FE80D762},"0",VOPA_093,ARBRE,ACPL,"3",,,"22,21,17",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"75",NON, ,AUC,,, ,O,2021-10-14T11:49:38.000,TVJV,,DHP_X
"931","4471","4505",{3D0D35A9-FFBE-475D-85EF-106F34A559E3},"0",VOPA_093,ARBRE,ACRU,"1",,,"38",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,BLMTR,"75",NON, ,AUC,,, ,O,2021-10-14T11:54:50.000,TVJV,,DHP
"932","4472","4506",{0D2144EC-5B8A-44A3-B7E1-52B986176D4E},"0",VOPA_093,ARBRE,ROPS,"1",,,"73",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPORAC,CARTR,FOFBC,AUC,"50",NON,NFU: nÃ©crose longitudinale de l'Ã©corce le long du tronc,ABSECT,2022,TVERTE, ,O,2021-10-14T12:04:40.000,TVJV,,DHP
"933","4473","4507",{4A31C86B-AAF2-4CFA-8B8F-C9334583BE14},"0",VOPA_093,ARBRE,ACSA,"1",,,"115",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CVSBC,CARTR,AUC,"40",NON, bactérie important (Agrobacterium tubescens),HAFLSS,2022,TVERTE, ,O,2021-10-14T21:36:11.000,TVJV,,DHP
"934","4475","4509",{6403EC3A-2342-41BC-BA5A-8F2DE1CCFBC5},"0",VOPA_093,ARBRE,ROPS,"1",,,,PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,CPOBS,CARTR,AUC,AUC,"55",NON, ,INSPRE,2023,TVERTE, carie et déperissement à surveiller,O,2021-10-14T20:56:26.000,TVJV,,DHP
"935","4476","4510",{EA74E1E0-C226-4063-ACF0-03C653FDA3B0},"0",VOPA_093,ARBRE,ROPS,"1",,,"75",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,CVSTR,AUC,AUC,"50",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T20:47:38.000,TVJV,,DHP
"936","4477","4511",{DAA74E19-0A51-44DF-9F8B-F71C6CD376C9},"0",VOPA_093,ARBRE,ACPL,"2",,,"45,32",PARC,PUB,AUC,AUC,AUC,BATIM,AUC,AUC,CHETR,FOFTR,AUC,AUC,"40",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T20:20:26.000,TVJV,,DHP_X
"937","4478","4512",{EB14DED7-EE58-4DBD-9838-859FA75828F0},"0",VOPA_093,ARBRE,ROPS,"1",,,"71",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,BOMCI,AUC,"50",NON, ,INSPRE,2023,TVERTE, surveiller déperissement et carie,O,2021-10-14T20:07:42.000,TVJV,,DHP
"938","4479","4513",{439001CD-91A0-4415-B78F-A7AA9B6EBF56},"0",VOPA_093,ARBRE,ROPS,"1",,,"59",PARC,PUB,AUC,AUC,AUC,FILCOM,BATIM,AUC,AUC,CARTR,AUC,AUC,"40",OUITR, ,ABSECT,90,TVERTE, ,O,2021-10-14T20:12:48.000,TVJV,,DHP
"939","4480","4514",{D42C9169-2041-40B4-B2A7-F9F3F00234F7},"0",VOPA_093,ARBRE,ROPS,"1",,,"45",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"15",OUIARB, ,ABSECT,90,TVERTE, ,O,2021-10-14T19:52:36.000,TVJV,,DHP
"940","4482","4516",{4BFF9E1C-FFCB-4247-A29D-839B5D24F75C},"0",VOPA_093,ARBRE,ROPS,"1",,,"66",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"40",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T20:32:32.000,TVJV,,DHP
"941","4483","4517",{7C240867-FC5E-400E-ACBD-84CB6963F710},"0",VOPA_093,ARBRE,ROPS,"1",,,"47",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"40",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T20:38:08.000,TVJV,,DHP
"942","4484","4518",{CB141F42-9290-40F5-B52B-27DAD9482422},"0",VOPA_093,ARBRE,ROPS,"1",,,"73",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"30",OUIARB, carie aux racines,ABSECT,90,TVERTE, ,O,2021-10-14T18:41:04.000,TVJV,,DHP
"943","4485","4519",{55087246-2BBC-4A1C-8CFC-170FE75A441C},"0",VOPA_093,ARBRE,ROPS,"1",,,"74",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOTR,AUC,AUC,AUC,"50",NON,NFu: fructification de carie sur branche principale la plus basse,INSPRE,2023,TVERTE, Surveiller dépérissement,O,2021-10-19T16:30:48.000,TVGSM,,DHP
"945","6427","6486",{92558816-321E-471C-8D50-584BB4714CE5},"0",VOPA_093,ARBRE,JNCH,"1",,,"17",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-13T15:35:07.000,TVJV,,DHP
"952","6700","6765",{8DD96B22-9490-455F-A55A-D8E6855B1033},,VOPA_093,ARBRE,JUCI,"1",,,"34",PARC,PUB,AUC,AUC,AUC,FILDEN,HAUHQ,AUC,CGATR,CARRAC,AUC,AUC,,OUIARB,,ABSEHQ,90,TVERTE,,O,2021-10-12T13:01:35.000,TVJV,,DHP
"953","6701","6766",{9751BDBF-A95D-4929-BA5A-E3ED389518DC},,VOPA_093,ARBRE,TIAMBO,"1",,,"34",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"75",NON,,AUC,,,,O,2021-10-12T13:03:58.000,TVJV,,DHP
"954","6702","6767",{BD88D4E2-40DB-4339-A331-B49297A78643},,VOPA_093,ARBRE,ACSA,"1",,,"72",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,AUC,CARTR,CVSTR,AUC,"30",OUIARB,,ABSEHQ,30,TVERTE,carie et défauts structuraux importants près du réseau,O,2021-10-08T20:12:14.000,TVJV,,DHP
"991","7373","0",{23D6D941-013A-4CBF-A8F4-890C14E03453},"6",VOPA_083,ARBRE,ROPS,"2",,,"69,64",PARC,A_DET,,HAUAF1,,BATIM,BATACC,,CPOBC,FOFTR,CARCI,,"55",OUIBC,,ELSECU,90,TVERTE,"retirer branche primaire côté S, dégagement bâtiment, hauban à revoir",O,2021-10-13T20:13:46.000,TVJV,,DHP_X
"992","7374","0",{FA87A7CC-C5CF-4E62-AABB-790C2D256607},,VOPA_093,ARBRE,ULAM,,,,"17",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-14T11:52:53.000,TVJV,,DHP
"993","7375","0",{E9287DB3-70DA-46F2-8AD0-6EB57409FC95},,VOPA_093,ARBRE,ROPS,"1",,,"15",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-14T15:21:34.000,TVJV,,DHP
"994","7376","0",{10B642D3-E6CE-49E0-B5A6-A0299DBC0DC6},,VOPA_093,ARBRE,ROPS,,,,"10",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-14T15:37:34.000,TVJV,,DHP
"995","7377","0",{6F210A19-BFBA-4E4C-8DB0-2C705F6E9422},,VOPA_100,ARBRE,ROPS,"1",,,"15",PARC,PUB,,,,BATIM,,,,CARTR,CARRAC,BLMTR,"30",NON,tronc touche bâtiment,ABSECT,2023,TVERTE,,O,2021-10-14T15:55:21.000,TVJV,,DHP
"996","7378","0",{E3FDF141-79BB-4DFB-A99D-3C71DC437B74},,VOPA_100,ARBRE,THOC,,,,"18",PARC,PUB,,,,BATIM,,,,CARTR,,,"50",NON,tronc touche bâtiment,ABSECT,2023,TVERTE,,O,2021-10-14T15:58:29.000,TVJV,,DHP
"997","7379","0",{B331A6BE-F1DC-4F79-A753-E028C1ABFB03},,VOPA_100,ARBRE,PHAM,"1",,,"10",PARC,PUB,,,,BATACC,,,,,,,"80",NON,,,,,,O,2021-10-14T17:05:35.000,TVJV,,DHP
"998","7380","0",{A69114B6-FB08-4F4A-92C5-35EC429BCB14},,VOPA_100,ARBRE,CEOC,"1",,,"22",PARC,PUB,,,,,,,,,,,"80",NON,,ELDEGA,2024,TVERTE,vignes à dégager,O,2021-10-14T20:02:17.000,TVJV,,DHP
"999","7382","0",{1A28E92A-D1FA-4828-A59F-7916B975850D},,VOPA_100,ARBRE,FRSP,"1",,,"13",PARC,PUB,,,,,,,,,,,"0",NON,,ABSECT,2023,TVERTE,,O,2021-10-14T20:16:00.000,TVJV,,DHP
"1000","7383","0",{9768F321-62A3-47FF-90B8-672BB329683D},,VOPA_100,ARBRE,ACPL,"1",,,"17",PARC,PUB,,,,BATIM,,,,,,,"80",NON,,ABSECT,2024,TVERTE,tronc trop près du bâtiment <3m et beaucoup d'interférence par couronne,O,2021-10-14T20:23:48.000,TVJV,,DHP
"1001","7384","0",{67F92690-882F-45D3-AE72-536ACEFE5439},,VOPA_100,ARBRE,ACPL,"1",,,"16",PARC,PUB,,,,BATIM,,,,,,,"80",NON,,,,,,O,2021-10-14T20:23:48.000,TVJV,,DHP
"1002","7385","0",{3EB3C53C-4A22-4CA6-8520-2F1530AD722F},,VOPA_100,ARBRE,ROPS,"1",,,"60",PARC,PUB,,,,,,,,CARTR,,DEP25,"50",NON,,INSPRE,2023,TVERTE,déperissement et carie à surveiller,O,2021-10-14T21:08:37.000,TVJV,,DHP
"1157","7582","0",{FDF4C50A-C1F2-495A-B5D4-BDADE5951E4C},,VOPA_093,ARBRE,ULAM,"1",,,"12",PARC,PUB,,,,,,,,,,,"90",NON,arbre sauvage,,,,,O,2021-11-02T20:42:19.000,TVJV,,DHP
"1158","7583","0",{688854F3-4D48-4246-AD1A-35384590BD6A},,VOPA_093,ARBRE,ACSA,"1",,,"10,7",PARC,PUB,,,,,,,,FAETR,,,"90",NON,arbre sauvage,ELTAFO,2023,TVERTE,retirer la plus petite tige,O,2021-11-02T20:42:19.000,TVJV,,DHP_X
