"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"9322",9650,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",53,"Y","Y","USDA/TC/LM",""
"9323",9651,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",32,"Y","Y","USDA/TC/LM",""
"9324",9652,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",40,"Y","Y","USDA/TC/LM",""
"9325",9653,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",48,"Y","Y","USDA/TC/LM",""
"9326",9654,"UQAM",3,"Private","Private Yards","Y","Y2002","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",201,"N","N","USDA/TC/LM",""
"9327",9655,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",47,"Y","Y","USDA/TC/LM",""
"9328",9656,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",66,"Y","Y","USDA/TC/LM",""
"9329",9657,"UQAM",3,"Private","Private Yards","Y","Y2002","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",34,"Y","Y","USDA/TC/LM",""
"9330",9658,"UQAM",3,"Private","Private Yards","Y","Y2002","MA","MA","MA","Magnolia x ","",228,"N","N",NA,""
"9331",9659,"UQAM",3,"Private","Private Yards","Y","Y2002","MA","MA","MA","Magnolia x ","",315,"N","N",NA,""
"9332",9660,"UQAM",3,"Private","Private Yards","Y","Y2002","MA","MA","MA","Magnolia x ","",291,"N","N",NA,""
"9333",9661,"UQAM",3,"Private","Private Yards","Y","Y2002","MA","MA","MA","Magnolia x ","",116,"N","N",NA,""
"9334",9662,"UQAM",3,"Private","Private Yards","Y","Y2002","MA","MA","MA","Magnolia x ","",139,"N","N",NA,""
"9335",9663,"UQAM",3,"Private","Private Yards","Y","Y2002","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",107,"N","N","USDA/TC/LM",""
"9336",9664,"UQAM",3,"Private","Private Yards","Y","Y2002","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",133,"N","N","USDA/TC/LM",""
"9337",9665,"UQAM",3,"Private","Private Yards","Y","Y2002","MA","MA","MA","Magnolia x ","",102,"N","N",NA,""
"9338",9666,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",160,"N","Y","USDA/TC/LM/Mortens",""
"9339",9667,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",108,"N","Y","USDA/TC/LM/Mortens",""
"9340",9668,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",89,"N","Y","USDA/TC/LM/Mortens",""
"9341",9669,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",151,"N","Y","USDA/TC/LM/Mortens",""
"9342",9670,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",30,"N","Y","USDA/TC/LM/Mortens",""
"9343",9671,"UQAM",3,"Private","Private Yards","Y","Y2003","UL","ULRU","ULRU","Ulmus rubra","",57,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"9344",9672,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",85,"N","Y","USDA/TC/LM/Mortens",""
"9345",9673,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",20,"N","Y","USDA/TC/LM/Mortens",""
"9346",9674,"UQAM",3,"Private","Private Yards","Y","Y2003","UL","ULRU","ULRU","Ulmus rubra","",30,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"9347",9675,"UQAM",3,"Private","Private Yards","Y","Y2003","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",123,"N","Y","USDA/TC/LM/Mortens",""
"9348",9676,"UQAM",3,"Private","Private Yards","Y","Y2004","MO","MOAL","MOAL","Morus Alba","White Mulberry",30,"N","N","USDA/TC/Mortens",""
"9349",9677,"UQAM",3,"Private","Private Yards","Y","Y2004","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",42,"Y","Y","USDA/TC/LM",""
"9350",9678,"UQAM",3,"Private","Private Yards","Y","Y2005","AE","AEHI","AEHI","Aesculus hippocastanum","Common Horsechesnut",102,"N","N","USDA/TC/Mortens",""
"9351",9679,"UQAM",3,"Private","Private Yards","Y","Y2005","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",59,"N","N","USDA/TC/Mortens",""
"9352",9680,"UQAM",3,"Private","Private Yards","Y","Y2005","OS","OSVI","OSVI","Ostrya virginiana","American Hop-Hornbeam Ironwood",45,"Y","Y","USDA/TC/LM",""
"9353",9681,"UQAM",3,"Private","Private Yards","Y","Y2005","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",69,"N","N","USDA/TC/Mortens",""
"9354",9682,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",378,"N","N","USDA/TC",""
"9355",9683,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",102,"N","Y","USDA/TC/LM/Mortens",""
"9356",9684,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",265,"N","N","USDA/TC",""
"9357",9685,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",385,"N","N","USDA/TC",""
"9358",9686,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",364,"N","N","USDA/TC",""
"9359",9687,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",127,"N","Y","USDA/TC/LM/Mortens",""
"9360",9688,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",229,"N","Y","USDA/TC/LM/Mortens",""
"9361",9689,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",39,"N","N","USDA/TC",""
"9362",9690,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",127,"N","Y","USDA/TC/LM",""
"9363",9691,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",333,"N","N","USDA/TC",""
"9364",9692,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",159,"N","Y","USDA/TC/LM",""
"9365",9693,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",349,"N","Y","USDA/TC/LM",""
"9366",9694,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",413,"N","N","USDA/TC",""
"9367",9695,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",139,"N","Y","USDA/TC/LM",""
"9368",9696,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",166,"N","Y","USDA/TC/LM",""
"9369",9697,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",99,"N","Y","USDA/TC/LM/Mortens",""
"9370",9698,"UQAM",3,"Private","Private Yards","Y","Y2005","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",245,"N","N","USDA/TC/LM",""
"9371",9699,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",114,"N","Y","USDA/TC/LM/Mortens",""
"9372",9700,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",52,"N","Y","USDA/TC/LM/Mortens",""
"9373",9701,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",200,"N","Y","USDA/TC/LM/Mortens",""
"9374",9702,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",160,"N","Y","USDA/TC/LM/Mortens",""
"9375",9703,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",164,"N","Y","USDA/TC/LM/Mortens",""
"9376",9704,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",301,"N","Y","USDA/TC/LM/Mortens",""
"9377",9705,"UQAM",3,"Private","Private Yards","Y","Y2005","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",169,"N","Y","USDA/LM",""
"9378",9706,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",314,"N","N","USDA/TC",""
"9379",9707,"UQAM",3,"Private","Private Yards","Y","Y2005","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",468,"Y","Y","USDA/TC/Mortens/LM",""
"9380",9708,"UQAM",3,"Private","Private Yards","Y","Y2005","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",497,"Y","Y","USDA/TC/Mortens/LM",""
"9381",9709,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",147,"N","Y","USDA/TC/LM",""
"9382",9710,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",136,"N","Y","USDA/TC/LM",""
"9383",9711,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",99,"N","Y","USDA/TC/LM",""
"9384",9712,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",102,"N","Y","USDA/TC/LM",""
"9385",9713,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",70,"N","Y","USDA/TC/LM",""
"9386",9714,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",64,"N","Y","USDA/TC/LM",""
"9387",9715,"UQAM",3,"Private","Private Yards","Y","Y2005","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",48,"N","Y","USDA/TC/LM",""
"9388",9716,"UQAM",3,"Private","Private Yards","Y","Y2005","AC","ACPL","ACPL","Acer platanoides","Norway Maple",52,"N","N","USDA/TC",""
"9389",9717,"UQAM",3,"Private","Private Yards","Y","Y2006","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",109,"N","N","USDA/TC/LM",""
"9390",9718,"UQAM",3,"Private","Private Yards","Y","Y2006","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",207,"Y","Y","USDA/TC/Mortens/LM",""
"9391",9719,"UQAM",3,"Private","Private Yards","Y","Y2007","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",62,"N","N","USDA/TC/Mortens",""
"9392",9720,"UQAM",3,"Private","Private Yards","Y","Y2007","SY","SYJO","SYJO","Syringa josikaea","Hungarian Lilac",62,"N","N","Missouri Botanical Garden",""
"9393",9721,"UQAM",3,"Private","Private Yards","Y","Y2009","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",695,"N","Y","USDA/TC/LM/Mortens",""
"9394",9723,"UQAM",3,"Private","Private Yards","Y","Y2011","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",45,"N","Y","USDA/TC/LM",""
"9395",9724,"UQAM",3,"Private","Private Yards","Y","Y2011","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",52,"N","Y","USDA/TC/LM",""
"9396",9725,"UQAM",3,"Private","Private Yards","Y","Y2011","EU","EUAL","EUAL","Euonymous Alatus","Burning Bush",51,"N","N","USDA/TC",""
"9397",9726,"UQAM",3,"Private","Private Yards","Y","Y2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",132,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"9398",9727,"UQAM",3,"Private","Private Yards","Y","Y2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",141,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"9399",9728,"UQAM",3,"Private","Private Yards","Y","Y2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",127,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"9400",9729,"UQAM",3,"Private","Private Yards","Y","Y2015","QU","QURO","QURO","Quercus robur","English Oak",252,"N","N","USDA/TC/Mortens",""
"9401",9730,"UQAM",3,"Private","Private Yards","Y","Y2015","UL","ULRU","ULRU","Ulmus rubra","",111,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"9402",9731,"UQAM",3,"Private","Private Yards","Y","Y2015","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",61,"Y","Y","USDA/TC/LM",""
"9403",9732,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",120,"Y","Y","USDA/TC/LM",""
"9404",9733,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",69,"Y","Y","USDA/TC/LM",""
"9405",9734,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",123,"Y","Y","USDA/TC/LM",""
"9406",9735,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",41,"Y","Y","USDA/TC/LM",""
"9407",9736,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",99,"Y","Y","USDA/TC/LM",""
"9408",9737,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",129,"Y","Y","USDA/TC/LM",""
"9409",9738,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",151,"Y","Y","USDA/TC/LM",""
"9410",9739,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",83,"Y","Y","USDA/TC/LM",""
"9411",9741,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",92,"Y","Y","USDA/TC/LM",""
"9412",9742,"UQAM",3,"Private","Private Yards","Y","Y2016","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",112,"Y","Y","USDA/TC/LM",""
"9413",9743,"UQAM",3,"Private","Private Yards","Y","Y2016","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",578,"N","Y","USDA/TC/LM/Mortens",""
"9414",9744,"UQAM",3,"Private","Private Yards","Y","Y2017","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",24,"Y","Y","TC/LM",""
"9415",9745,"UQAM",3,"Private","Private Yards","Y","Y2018","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",247,"N","Y","USDA/TC/LM/Mortens",""
"9416",9746,"UQAM",3,"Private","Private Yards","Y","Y2019","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",408,"N","Y","USDA/TC/LM/Mortens",""
"9417",9749,"UQAM",3,"Private","Private Yards","Y","Y2020","MA","MA","MA","Magnolia x ","",151,"N","N",NA,""
"9418",9750,"UQAM",3,"Private","Private Yards","Y","Y2020","MA","MA","MA","Magnolia x ","",182,"N","N",NA,""
"9419",9751,"UQAM",3,"Private","Private Yards","Y","Y2020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",96,"N","N","USDA/TC",""
"9420",9752,"UQAM",3,"Private","Private Yards","Y","Y2025","MA","MA","MA","Magnolia x ","",181,"N","N",NA,""
"9421",9753,"UQAM",3,"Private","Private Yards","Y","Y2025","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",511,"N","N","USDA",""
"9422",9754,"UQAM",3,"Private","Private Yards","Y","Y2025","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",428,"N","N","USDA",""
"9423",9755,"UQAM",3,"Private","Private Yards","Y","Y2025","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",468,"N","N","USDA",""
"9424",9756,"UQAM",3,"Private","Private Yards","Y","Y2025","JU","JUVI","JUVI","Juniperus virginiana","",73,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/junvir/all.html",""
"9425",9757,"UQAM",3,"Private","Private Yards","Y","Y2025","MA","MA","MA","Magnolia x ","",129,"N","N",NA,""
"9426",9758,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",419,"Y","Y","TC/LM",""
"9427",9759,"UQAM",3,"Private","Private Yards","Y","Y2026","MA","MA","MA","Magnolia x ","",318,"N","N",NA,""
"9428",9760,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",379,"Y","Y","TC/LM",""
"9429",9761,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACPL","ACPL","Acer platanoides","Norway Maple",238,"N","N","USDA/TC",""
"9430",9762,"UQAM",3,"Private","Private Yards","Y","Y2026","MA","MA","MA","Magnolia x ","",352,"N","N",NA,""
"9431",9763,"UQAM",3,"Private","Private Yards","Y","Y2026","MA","MA","MA","Magnolia x ","",271,"N","N",NA,""
"9432",9764,"UQAM",3,"Private","Private Yards","Y","Y2026","MA","MA","MA","Magnolia x ","",275,"N","N",NA,""
"9433",9765,"UQAM",3,"Private","Private Yards","Y","Y2026","MA","MA","MA","Magnolia x ","",272,"N","N",NA,""
"9434",9766,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",212,"N","Y","USDA/TC/LM/Mortens",""
"9435",9767,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",339,"N","Y","USDA/TC/LM/Mortens",""
"9436",9768,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",323,"Y","Y","TC/LM",""
"9437",9769,"UQAM",3,"Private","Private Yards","Y","Y2026","MA","MA","MA","Magnolia x ","",252,"N","N",NA,""
"9438",9770,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",32,"N","Y","USDA/TC/LM/Mortens",""
"9439",9771,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",368,"Y","Y","TC/LM",""
"9440",9772,"UQAM",3,"Private","Private Yards","Y","Y2026","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",269,"Y","Y","TC/LM",""
"9441",9773,"UQAM",3,"Private","Private Yards","Y","Y2029","MA","MA","MA","Magnolia x ","",20,"N","N",NA,""
"9442",9774,"UQAM",3,"Private","Private Yards","Y","Y2029","QU","QURO","QURO","Quercus robur","English Oak",495,"N","N","USDA/TC/Mortens",""
"9443",9775,"UQAM",3,"Private","Private Yards","Y","Y2029","QU","QUBI","QUBI","Quercus bicolor","Swamp White Oak",111,"Y","Y","USDA/TC/LM/NRC",""
"9444",9776,"UQAM",3,"Private","Private Yards","Y","Y2029","MA","MA","MA","Magnolia x ","",195,"N","N",NA,""
"9445",9777,"UQAM",3,"Private","Private Yards","Y","Y2029","QU","QUBI","QUBI","Quercus bicolor","Swamp White Oak",116,"Y","Y","USDA/TC/LM/NRC",""
"9446",9778,"UQAM",3,"Private","Private Yards","Y","Y2029","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",53,"N","Y","USDA/TC/LM/Mortens",""
"9447",9779,"UQAM",3,"Private","Private Yards","Y","Y2029","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",190,"N","Y","USDA/TC/LM/Mortens",""
"9448",9780,"UQAM",3,"Private","Private Yards","Y","Y2030","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",50,"N","Y","USDA/TC/LM/Mortens",""
"9449",9782,"UQAM",3,"Private","Private Yards","Y","Y2030","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",48,"N","Y","USDA/TC/LM/Mortens",""
"9450",9783,"UQAM",3,"Private","Private Yards","Y","Y2031","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",323,"Y","Y","USDA/TC/Mortens/LM",""
"9451",9784,"UQAM",3,"Private","Private Yards","Y","Y2031","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",162,"Y","Y","USDA/TC/Mortens/LM",""
"9452",9785,"UQAM",3,"Private","Private Yards","Y","Y2031","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",87,"N","N","USDA/TC/Mortens",""
"9453",9786,"UQAM",3,"Private","Private Yards","Y","Y2031","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",57,"N","N","USDA/TC/Mortens",""
"9454",9787,"UQAM",3,"Private","Private Yards","Y","Y2031","PR","PRMA","PRMAJE","Prunus maakii 'Jefree' (Goldrush TM)","Prunus maakii 'Jefree'",47,"N","N","TC/Mortens",""
"9455",9788,"UQAM",3,"Private","Private Yards","Y","Y2031","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",249,"Y","Y","USDA/TC/Mortens/LM",""
"9456",9789,"UQAM",3,"Private","Private Yards","Y","Y2031","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",56,"N","Y","USDA/TC/LM/Mortens",""
"9457",9790,"UQAM",3,"Private","Private Yards","Y","Y2031","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",40,"N","Y","USDA/TC/LM/Mortens",""
"9458",9791,"UQAM",3,"Private","Private Yards","Y","Y2032","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",402,"Y","Y","TC/LM",""
"9459",9792,"UQAM",3,"Private","Private Yards","Y","Y2032","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",861,"Y","Y","TC/LM",""
"9460",9793,"UQAM",3,"Private","Private Yards","Y","Y2032","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",313,"N","Y","USDA/TC/LM/Mortens",""
"9461",9794,"UQAM",3,"Private","Private Yards","Y","Y2032","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",65,"N","N","USDA/TC/Mortens",""
"9462",9795,"UQAM",3,"Private","Private Yards","Y","Y2032","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",226,"N","Y","USDA/TC/LM/Mortens",""
